,Term,idf score - Interation1,idf score - Interation2
0,fees,2.309803919971486,2.275724130399211
1,missing,3.494850021680094,3.4685210829577446
2,originator,1.7104110474574032,1.6994045161100366
3,repaying,2.3334820194451193,
4,problems,1.6474316138206913,1.5807052782465394
5,managing,1.756465898167938,1.5600360640790951
6,repossessed,4.096910013008056,3.7958800173440754
7,issue,2.4294570601181027,2.5086383061657274
8,customer,2.370590400897281,2.3151546383555877
9,line,2.4436974992327127,2.438898616350944
10,company's,1.7113037394097441,1.6345120151091004
11,debit,2.164943898279884,2.0883098412461387
12,bankruptcy,3.2518119729937998,3.1307682802690238
13,transactions,3.207608310501746,2.500312917381596
14,closing,1.2762160630346706,1.2505729008782511
15,overdraft,4.221848749616356,4.221848749616356
16,report,0.8112402070479885,0.755228238504705
17,false,1.7198771036976923,1.7217037919087261
18,sold,4.0,3.7958800173440754
19,interest,1.9838026464875609,2.0315170514460648
20,dealing,1.9665762445130504,1.7835701691237489
21,receive,3.0457574905606752,3.283996656365201
22,contact,1.6916490514132743,1.7300203233546763
23,cash,3.283996656365201,3.283996656365201
24,billing,1.6708055849115488,1.673254620434678
25,application,1.6972362915270183,1.6861327796308467
26,money,1.9562448730313204,1.895512888687605
27,plans,3.167491087293764,3.2676062401770314
28,trans.,3.207608310501746,2.500312917381596
29,advertising,2.492144128304169,2.341035157335565
30,sale,3.3010299956639813,3.4436974992327127
31,determination,2.4609239012072233,2.4710832997223453
32,promised,2.7904849854573692,2.835647144215563
33,foreclosure,0.8173000966639574,0.9695622073729507
34,rate,2.2441251443275085,2.289036881004724
35,acct,2.9430951486635273,2.906578314837765
36,credit,0.7028525281987308,0.6498683261274617
37,changes,3.154901959985743,3.318758762624413
38,check,4.3979400086720375,
39,fraud,1.9208187539523751,1.760450279159527
40,sending,2.070581074285707,2.0034883278458215
41,shopping,2.5917600346881504,2.4485500020271247
42,arbitration,3.3979400086720375,3.5228787452803374
43,relations,2.370590400897281,2.3151546383555877
44,terms,3.154901959985743,3.318758762624413
45,payments,0.9512475423005103,0.9715914348845299
46,statements,1.7198771036976923,1.7217037919087261
47,card,1.9492336887669577,1.8683813356508745
48,amount,3.42021640338319,3.3767507096020997
49,available,2.7904849854573692,2.835647144215563
50,can't,1.9281179926938745,1.9136401693252518
51,modification,0.8173000966639574,0.9695622073729507
52,get,1.7569619513137056,1.8285660990569916
53,stop,3.1307682802690238,3.0177287669604316
54,transfer,2.9136401693252516,2.835647144215563
55,forbearance,3.167491087293764,3.2676062401770314
56,charges,3.1307682802690238,3.0177287669604316
57,taking,1.6790233226571765,1.6819366650372385
58,received,2.958607314841775,2.749579997691106
59,process,1.8741935418604732,1.8847224086040986
60,loan,0.5291780504599873,0.6046037059998844
61,damaged,4.3979400086720375,4.096910013008056
62,overlimit,3.337242168318426,3.619788758288394
63,underwriting,2.1778319206319825,2.1739251972991736
64,improper,1.6179829574251317,1.6154673845057514
65,using,2.164943898279884,2.0883098412461387
66,decrease,2.6345120151091,2.661543506395395
67,checks,3.619788758288394,3.5850266520291822
68,payment,3.154901959985743,3.065501548756432
69,servicer,1.9665762445130504,1.7835701691237489
70,delinquent,2.3685562309868278,2.2335871528876003
71,costs,1.9531148091622899,1.9763360818022067
72,embezzlement,2.05453141486818,1.9633711046378388
73,investigation,1.7113037394097441,1.6345120151091004
74,attempts,0.9967980534783075,0.9911444360037873
75,disputes,1.7466619946738937,1.753501419204199
76,disclosure,1.3796557002455068,1.3671379598997702
77,account,0.7892535511016742,0.7943626405205709
78,communication,1.327532686931918,1.4091581652183973
79,escrow,0.9854794612420763,1.0138555352894794
80,management,1.3417977466129853,1.3565473235138126
81,workout,3.167491087293764,3.2676062401770314
82,use,2.289036881004724,2.1023729087095586
83,funds,1.8761483590329142,1.869666231504994
84,repay,2.0123337350737254,2.0457574905606752
85,decision,2.1778319206319825,2.1739251972991736
86,pay,2.0343280287798935,1.8934691461776185
87,theft,2.05453141486818,1.9633711046378388
88,advance,3.283996656365201,3.283996656365201
89,convenience,3.619788758288394,3.5850266520291822
90,unexpected,4.096910013008056,3.5228787452803374
91,lender,1.9115095298176037,1.7230788679342262
92,withdrawals,1.556893543262734,1.5836924129401175
93,amt,3.337242168318426,3.3979400086720375
94,day,3.337242168318426,3.3979400086720375
95,info,1.7148929704331881,1.7778039536982801
96,servicing,0.9854794612420763,1.0138555352894794
97,caused,1.8761483590329142,1.869666231504994
98,scam,2.494850021680094,2.1870866433571443
99,rewards,2.616184634019569,2.4509967379742124
100,charged,2.2596373105057563,2.2975694635544746
101,bank,2.9281179926938745,2.8728952016351923
102,opening,1.334419008982047,1.32550628270365
103,marketing,2.492144128304169,2.341035157335565
104,lost,4.3979400086720375,4.0
105,information,0.8799528056469594,0.8153085691824012
106,deposits,1.556893543262734,1.5836924129401175
107,getting,3.0555173278498313,3.154901959985743
108,cancelling,2.176525770829699,2.049635145623877
109,collection,0.8173000966639574,0.9689148519605191
110,credited,3.154901959985743,3.065501548756432
111,tactics,1.327532686931918,1.4091581652183973
112,representation,1.7198771036976923,1.7217037919087261
113,issues,2.484126156288321,2.167491087293764
114,verification,1.3796557002455068,1.3671379598997702
115,wrong,3.0861861476162833,3.0969100130080562
116,incorrect,0.8789656975277009,0.8141746403870379
117,transaction,2.2518119729937998,2.232102383981909
118,features,4.221848749616356,4.221848749616356
119,stolen,4.3979400086720375,4.0
120,cont'd,0.9967980534783075,0.9911444360037873
121,privacy,3.193820026016113,3.207608310501746
122,increase,2.6345120151091,2.661543506395395
123,collect,0.9967980534783075,0.9911444360037873
124,statement,2.46344155742847,2.4436974992327127
125,adding,4.0,3.0969100130080562
126,action,1.8041003475907662,1.8471004036062526
127,unauthorized,3.207608310501746,2.500312917381596
128,unable,1.573163546196492,1.5590909179347823
129,savings,4.221848749616356,4.221848749616356
130,mortgage,1.7104110474574032,1.6994045161100366
131,protection,2.0457574905606752,2.040005161671584
132,balance,2.9136401693252516,2.835647144215563
133,issuance,2.75448733218585,2.653647025549361
134,fee,2.0809219076239263,2.115771230367396
135,score,1.7569619513137056,1.8285660990569916
136,payoff,2.6497519816658373,2.6020599913279625
137,disclosures,3.42021640338319,3.207608310501746
138,applied,3.0457574905606752,3.283996656365201
139,low,1.8761483590329142,1.869666231504994
140,excessive,4.3979400086720375,3.5850266520291822
141,threatening,1.8041003475907662,1.8471004036062526
142,late,2.318758762624413,2.364516253185088
143,lease,1.6337638762817068,1.4822764051662645
144,monitoring,2.197910742118267,2.2262135550188065
145,receiving,2.070581074285707,2.0034883278458215
146,apr,2.2441251443275085,2.2958494831602008
147,owed,0.9967980534783075,0.9911444360037873
148,atm,2.164943898279884,2.0883098412461387
149,service,2.2975694635544746,2.2426039712069756
150,unsolicited,2.75448733218585,2.653647025549361
151,identity,1.819874124835946,1.7746907182741372
152,processing,3.207608310501746,3.193820026016113
153,broker,1.7104110474574032,1.6994045161100366
154,apply,3.1307682802690238,2.8601209135987635
155,reporting,1.7113037394097441,1.632644078973981
156,expect,2.3279021420642825,2.370590400897281
157,debt,0.8383325875622641,0.8291517963566907
158,vehicle,4.0,3.657577319177794
159,settlement,1.9531148091622899,1.9763360818022067
160,making,2.070581074285707,2.0034883278458215
161,illegal,1.8041003475907662,1.8471004036062526
162,delay,3.207608310501746,3.193820026016113
163,destroyed,4.3979400086720375,4.096910013008056
164,property,4.3979400086720375,
165,sharing,1.7217037919087261,1.7862167006646958
166,order,,4.0
167,exchange,,4.0
168,dispute,,4.221848749616356
169,practices,,3.853871964321762
